bin                 q                   two_theta           Fx                  Icoh               
4966                4.966500            75.016876           15.067131           762.497522         
4967                4.967500            75.034587           15.484908           782.060208         
4968                4.968500            75.052300           15.877757           800.432452         
4969                4.969500            75.070015           16.244548           817.561870         
4970                4.970500            75.087733           16.584232           833.399770         
4971                4.971500            75.105452           16.895837           847.901315         
4972                4.972500            75.123173           17.178474           861.025679         
4973                4.973500            75.140897           17.431345           872.736184         
4974                4.974500            75.158622           17.653739           883.000422         
4975                4.975500            75.176350           17.845035           891.790365         
4976                4.976500            75.194080           18.004709           899.082455         
4977                4.977500            75.211812           18.132333           904.857681         
4978                4.978500            75.229546           18.227574           909.101639         
4979                4.979500            75.247282           18.290198           911.804573         
4980                4.980500            75.265021           18.320071           912.961406         
4981                4.981500            75.282761           18.317156           912.571741         
4982                4.982500            75.300504           18.281518           910.639866         
4983                4.983500            75.318248           18.213320           907.174716         
4984                4.984500            75.335995           18.112820           902.189846         
4985                4.985500            75.353744           17.980378           895.703362         
4986                4.986500            75.371495           17.816447           887.737858         
4987                4.987500            75.389248           17.621573           878.320318         
4988                4.988500            75.407004           17.396396           867.482018         
4989                4.989500            75.424761           17.141645           855.258403         
4990                4.990500            75.442521           16.858133           841.688952         
4991                4.991500            75.460282           16.546760           826.817033         
4992                4.992500            75.478046           16.208505           810.689739         
4993                4.993500            75.495812           15.844423           793.357710         
4994                4.994500            75.513580           15.455642           774.874954         
4995                4.995500            75.531350           15.043359           755.298643         
4996                4.996500            75.549123           14.608836           734.688905         
4997                4.997500            75.566897           14.153393           713.108606         
4998                4.998500            75.584674           13.678407           690.623124         
4999                4.999500            75.602453           13.185304           667.300113         
5000                5.000500            75.620233           12.675554           643.209259         
5001                5.001500            75.638016           12.150668           618.422031         
5002                5.002500            75.655802           11.612191           593.011431         
5003                5.003500            75.673589           11.061698           567.051732         
5004                5.004500            75.691378           10.500785           540.618218         
5005                5.005500            75.709170           9.931067            513.786922         
5006                5.006500            75.726964           9.354171            486.634358         
5007                5.007500            75.744760           8.771731            459.237259         
5008                5.008500            75.762558           8.185382            431.672313         
5009                5.009500            75.780358           7.596752            404.015899         
5010                5.010500            75.798160           7.007461            376.343827         
5011                5.011500            75.815965           6.419113            348.731086         
5012                5.012500            75.833772           5.833289            321.251590         
5013                5.013500            75.851580           5.251545            293.977932         
5014                5.014500            75.869391           4.675406            266.981149         
5015                5.015500            75.887205           4.106358            240.330487         
5016                5.016500            75.905020           3.545849            214.093180         
5017                5.017500            75.922837           2.995277            188.334235         
5018                5.018500            75.940657           2.455992            163.116228         
5019                5.019500            75.958479           1.929289            138.499112         
5020                5.020500            75.976303           1.416403            114.540032         
5021                5.021500            75.994129           0.918508            91.293156          
5022                5.022500            76.011957           0.436711            68.809519          
5023                5.023500            76.029788           -0.027950           47.136873          
5024                5.024500            76.047620           -0.474509           26.319561          
5025                5.025500            76.065455           -0.902074           6.398394           
5026                5.026500            76.083292           -1.309831           -12.589448         
5027                5.027500            76.101131           -1.697045           -30.610509         
5028                5.028500            76.118972           -2.063061           -47.635128         
5029                5.029500            76.136816           -2.407308           -63.637501         
5030                5.030500            76.154661           -2.729295           -78.595722         
5031                5.031500            76.172509           -3.028618           -92.491816         
5032                5.032500            76.190359           -3.304956           -105.311752        
5033                5.033500            76.208212           -3.558074           -117.045441        
5034                5.034500            76.226066           -3.787819           -127.686719        
5035                5.035500            76.243922           -3.994122           -137.233322        
5036                5.036500            76.261781           -4.176999           -145.686833        
5037                5.037500            76.279642           -4.336546           -153.052630        
5038                5.038500            76.297505           -4.472940           -159.339808        
5039                5.039500            76.315371           -4.586436           -164.561094        
5040                5.040500            76.333238           -4.677365           -168.732750        
5041                5.041500            76.351108           -4.746134           -171.874457        
5042                5.042500            76.368980           -4.793218           -174.009191        
5043                5.043500            76.386854           -4.819166           -175.163093        
5044                5.044500            76.404730           -4.824588           -175.365317        
5045                5.045500            76.422608           -4.810158           -174.647877        
5046                5.046500            76.440489           -4.776610           -173.045481        
5047                5.047500            76.458372           -4.724731           -170.595358        
5048                5.048500            76.476257           -4.655363           -167.337074        
5049                5.049500            76.494144           -4.569391           -163.312346        
5050                5.050500            76.512034           -4.467747           -158.564846        
5051                5.051500            76.529925           -4.351400           -153.140000        
5052                5.052500            76.547819           -4.221353           -147.084785        
5053                5.053500            76.565715           -4.078642           -140.447521        
5054                5.054500            76.583613           -3.924325           -133.277656        
5055                5.055500            76.601514           -3.759484           -125.625559        
5056                5.056500            76.619417           -3.585215           -117.542302        
5057                5.057500            76.637321           -3.402629           -109.079447        
5058                5.058500            76.655229           -3.212841           -100.288835        
5059                5.059500            76.673138           -3.016970           -91.222373         
5060                5.060500            76.691049           -2.816134           -81.931822         
5061                5.061500            76.708963           -2.611443           -72.468598         
5062                5.062500            76.726879           -2.403997           -62.883565         
5063                5.063500            76.744797           -2.194882           -53.226840         
5064                5.064500            76.762718           -1.985164           -43.547603         
5065                5.065500            76.780640           -1.775884           -33.893911         
5066                5.066500            76.798565           -1.568060           -24.312522         
5067                5.067500            76.816492           -1.362676           -14.848725         
5068                5.068500            76.834421           -1.160682           -5.546176          
5069                5.069500            76.852353           -0.962991           3.553249           
5070                5.070500            76.870287           -0.770475           12.409604          
5071                5.071500            76.888223           -0.583963           20.984997          
5072                5.072500            76.906161           -0.404236           29.243721          
5073                5.073500            76.924101           -0.232026           37.152360          
5074                5.074500            76.942044           -0.068015           44.679894          
5075                5.075500            76.959989           0.087168            51.797782          
5076                5.076500            76.977936           0.232952            58.480044          
5077                5.077500            76.995885           0.368820            64.703326          
5078                5.078500            77.013837           0.494313            70.446951          
5079                5.079500            77.031791           0.609031            75.692960          
5080                5.080500            77.049747           0.712633            80.426143          
5081                5.081500            77.067705           0.804840            84.634056          
5082                5.082500            77.085666           0.885431            88.307022          
5083                5.083500            77.103628           0.954245            91.438126          
5084                5.084500            77.121594           1.011182            94.023196          
5085                5.085500            77.139561           1.056199            96.060771          
5086                5.086500            77.157530           1.089314            97.552059          
5087                5.087500            77.175502           1.110601            98.500883          
5088                5.088500            77.193476           1.120188            98.913620          
5089                5.089500            77.211452           1.118260            98.799120          
5090                5.090500            77.229431           1.105053            98.168631          
5091                5.091500            77.247412           1.080853            97.035696          
5092                5.092500            77.265395           1.045997            95.416057          
5093                5.093500            77.283380           1.000865            93.327543          
5094                5.094500            77.301368           0.945881            90.789948          
5095                5.095500            77.319357           0.881513            87.824910          
5096                5.096500            77.337349           0.808262            84.455776          
5097                5.097500            77.355344           0.726668            80.707466          
5098                5.098500            77.373340           0.637300            76.606327          
5099                5.099500            77.391339           0.540758            72.179987          
5100                5.100500            77.409340           0.437666            67.457204          
5101                5.101500            77.427344           0.328670            62.467713          
5102                5.102500            77.445349           0.214436            57.242065          
5103                5.103500            77.463357           0.095645            51.811471          
5104                5.104500            77.481368           -0.027013           46.207643          
5105                5.105500            77.499380           -0.152836           40.462635          
5106                5.106500            77.517395           -0.281119           34.608683          
5107                5.107500            77.535412           -0.411157           28.678047          
5108                5.108500            77.553431           -0.542244           22.702855          
5109                5.109500            77.571453           -0.673682           16.714954          
5110                5.110500            77.589476           -0.804781           10.745756          
5111                5.111500            77.607503           -0.934863           4.826091           
5112                5.112500            77.625531           -1.063264           -1.013928          
5113                5.113500            77.643562           -1.189341           -6.745046          
5114                5.114500            77.661595           -1.312468           -12.338996         
5115                5.115500            77.679630           -1.432047           -17.768621         
5116                5.116500            77.697667           -1.547502           -23.007993         
5117                5.117500            77.715707           -1.658291           -28.032521         
5118                5.118500            77.733749           -1.763897           -32.819057         
5119                5.119500            77.751794           -1.863843           -37.345986         
5120                5.120500            77.769840           -1.957681           -41.593316         
5121                5.121500            77.787889           -2.045004           -45.542751         
5122                5.122500            77.805941           -2.125442           -49.177765         
5123                5.123500            77.823994           -2.198665           -52.483656         
5124                5.124500            77.842050           -2.264385           -55.447596         
5125                5.125500            77.860108           -2.322354           -58.058676         
5126                5.126500            77.878169           -2.372368           -60.307930         
5127                5.127500            77.896231           -2.414265           -62.188362         
5128                5.128500            77.914297           -2.447930           -63.694953         
5129                5.129500            77.932364           -2.473287           -64.824665         
5130                5.130500            77.950434           -2.490307           -65.576431         
5131                5.131500            77.968506           -2.499002           -65.951141         
5132                5.132500            77.986580           -2.499427           -65.951612         
5133                5.133500            78.004656           -2.491681           -65.582556         
5134                5.134500            78.022735           -2.475901           -64.850531         
5135                5.135500            78.040817           -2.452266           -63.763893         
5136                5.136500            78.058900           -2.420993           -62.332734         
5137                5.137500            78.076986           -2.382336           -60.568809         
5138                5.138500            78.095074           -2.336584           -58.485467         
5139                5.139500            78.113165           -2.284061           -56.097563         
5140                5.140500            78.131257           -2.225121           -53.421368         
5141                5.141500            78.149352           -2.160150           -50.474476         
5142                5.142500            78.167450           -2.089560           -47.275703         
5143                5.143500            78.185550           -2.013787           -43.844979         
5144                5.144500            78.203652           -1.933293           -40.203235         
5145                5.145500            78.221756           -1.848557           -36.372297         
5146                5.146500            78.239863           -1.760077           -32.374757         
5147                5.147500            78.257972           -1.668367           -28.233861         
5148                5.148500            78.276083           -1.573952           -23.973382         
5149                5.149500            78.294197           -1.477366           -19.617498         
5150                5.150500            78.312313           -1.379152           -15.190665         
5151                5.151500            78.330431           -1.279854           -10.717492         
5152                5.152500            78.348552           -1.180020           -6.222616          
5153                5.153500            78.366675           -1.080194           -1.730578          
5154                5.154500            78.384800           -0.980918           2.734300           
5155                5.155500            78.402928           -0.882727           7.148039           
5156                5.156500            78.421058           -0.786143           11.487114          
5157                5.157500            78.439191           -0.691680           15.728576          
5158                5.158500            78.457325           -0.599834           19.850162          
5159                5.159500            78.475462           -0.511087           23.830399          
5160                5.160500            78.493602           -0.425899           27.648710          
5161                5.161500            78.511744           -0.344709           31.285509          
5162                5.162500            78.529888           -0.267934           34.722295          
5163                5.163500            78.548034           -0.195963           37.941737          
5164                5.164500            78.566183           -0.129159           40.927751          
5165                5.165500            78.584334           -0.067855           43.665579          
5166                5.166500            78.602488           -0.012354           46.141848          
5167                5.167500            78.620644           0.037073            48.344631          
5168                5.168500            78.638802           0.080187            50.263500          
5169                5.169500            78.656962           0.116786            51.889567          
5170                5.170500            78.675125           0.146701            53.215520          
5171                5.171500            78.693291           0.169799            54.235652          
5172                5.172500            78.711458           0.185982            54.945876          
5173                5.173500            78.729628           0.195192            55.343741          
5174                5.174500            78.747801           0.197402            55.428434          
5175                5.175500            78.765976           0.192627            55.200771          
5176                5.176500            78.784153           0.180915            54.663191          
5177                5.177500            78.802332           0.162351            53.819727          
5178                5.178500            78.820514           0.137054            52.675985          
5179                5.179500            78.838698           0.105179            51.239099          
5180                5.180500            78.856885           0.066914            49.517698          
5181                5.181500            78.875074           0.022480            47.521843          
5182                5.182500            78.893265           -0.027874           45.262980          
5183                5.183500            78.911459           -0.083864           42.753867          
5184                5.184500            78.929655           -0.145182           40.008510          
5185                5.185500            78.947854           -0.211492           37.042082          
5186                5.186500            78.966054           -0.282432           33.870844          
5187                5.187500            78.984258           -0.357620           30.512058          
5188                5.188500            79.002463           -0.436651           26.983891          
5189                5.189500            79.020671           -0.519102           23.305327          
5190                5.190500            79.038882           -0.604532           19.496063          
5191                5.191500            79.057095           -0.692489           15.576406          
5192                5.192500            79.075310           -0.782507           11.567173          
5193                5.193500            79.093527           -0.874110           7.489576           
5194                5.194500            79.111747           -0.966815           3.365123           
5195                5.195500            79.129970           -1.060138           -0.784500          
5196                5.196500            79.148194           -1.153587           -4.937534          
5197                5.197500            79.166422           -1.246675           -9.072258          
5198                5.198500            79.184651           -1.338915           -13.167102         
5199                5.199500            79.202883           -1.429828           -17.200750         
5200                5.200500            79.221117           -1.518940           -21.152251         
5201                5.201500            79.239354           -1.605788           -25.001122         
5202                5.202500            79.257593           -1.689921           -28.727450         
5203                5.203500            79.275835           -1.770905           -32.311992         
5204                5.204500            79.294079           -1.848319           -35.736269         
5205                5.205500            79.312325           -1.921763           -38.982658         
5206                5.206500            79.330574           -1.990858           -42.034479         
5207                5.207500            79.348825           -2.055247           -44.876075         
5208                5.208500            79.367079           -2.114598           -47.492894         
5209                5.209500            79.385335           -2.168604           -49.871552         
5210                5.210500            79.403593           -2.216988           -51.999906         
5211                5.211500            79.421854           -2.259498           -53.867107         
5212                5.212500            79.440117           -2.295916           -55.463655         
5213                5.213500            79.458383           -2.326055           -56.781446         
5214                5.214500            79.476651           -2.349757           -57.813805         
5215                5.215500            79.494922           -2.366900           -58.555523         
5216                5.216500            79.513195           -2.377394           -59.002881         
5217                5.217500            79.531470           -2.381184           -59.153660         
5218                5.218500            79.549748           -2.378249           -59.007160         
5219                5.219500            79.568028           -2.368601           -58.564194         
5220                5.220500            79.586311           -2.352288           -57.827085         
5221                5.221500            79.604596           -2.329390           -56.799654         
5222                5.222500            79.622883           -2.300023           -55.487198         
5223                5.223500            79.641173           -2.264335           -53.896462         
5224                5.224500            79.659465           -2.222504           -52.035607         
5225                5.225500            79.677760           -2.174742           -49.914163         
5226                5.226500            79.696058           -2.121291           -47.542985         
5227                5.227500            79.714357           -2.062421           -44.934196         
5228                5.228500            79.732659           -1.998430           -42.101125         
5229                5.229500            79.750964           -1.929642           -39.058243         
5230                5.230500            79.769271           -1.856407           -35.821087         
5231                5.231500            79.787580           -1.779095           -32.406182         
5232                5.232500            79.805892           -1.698100           -28.830962         
5233                5.233500            79.824207           -1.613834           -25.113678         
5234                5.234500            79.842523           -1.526724           -21.273310         
5235                5.235500            79.860843           -1.437216           -17.329471         
5236                5.236500            79.879164           -1.345764           -13.302310         
5237                5.237500            79.897489           -1.252836           -9.212410          
5238                5.238500            79.915815           -1.158907           -5.080686          
5239                5.239500            79.934144           -1.064456           -0.928282          
5240                5.240500            79.952476           -0.969968           3.223538           
5241                5.241500            79.970810           -0.875927           7.353492           
5242                5.242500            79.989146           -0.782816           11.440389          
5243                5.243500            80.007485           -0.691114           15.463233          
5244                5.244500            80.025826           -0.601294           19.401329          
5245                5.245500            80.044170           -0.513821           23.234388          
5246                5.246500            80.062517           -0.429146           26.942626          
5247                5.247500            80.080865           -0.347710           30.506865          
5248                5.248500            80.099217           -0.269937           33.908627          
5249                5.249500            80.117570           -0.196233           37.130231          
5250                5.250500            80.135926           -0.126986           40.154880          
5251                5.251500            80.154285           -0.062559           42.966745          
5252                5.252500            80.172646           -0.003295           45.551048          
5253                5.253500            80.191010           0.050490            47.894135          
5254                5.254500            80.209376           0.098508            49.983549          
5255                5.255500            80.227744           0.140497            51.808090          
5256                5.256500            80.246115           0.176228            53.357877          
5257                5.257500            80.264489           0.205499            54.624400          
5258                5.258500            80.282865           0.228144            55.600561          
5259                5.259500            80.301243           0.244029            56.280717          
5260                5.260500            80.319624           0.253052            56.660712          
5261                5.261500            80.338008           0.255148            56.737896          
5262                5.262500            80.356394           0.250284            56.511148          
5263                5.263500            80.374782           0.238466            55.980881          
5264                5.264500            80.393173           0.219732            55.149048          
5265                5.265500            80.411567           0.194157            54.019135          
5266                5.266500            80.429963           0.161849            52.596148          
5267                5.267500            80.448361           0.122953            50.886592          
5268                5.268500            80.466762           0.077646            48.898445          
5269                5.269500            80.485165           0.026140            46.641125          
5270                5.270500            80.503571           -0.031324           44.125444          
5271                5.271500            80.521980           -0.094469           41.363562          
5272                5.272500            80.540391           -0.162993           38.368932          
5273                5.273500            80.558804           -0.236562           35.156234          
5274                5.274500            80.577220           -0.314816           31.741315          
5275                5.275500            80.595639           -0.397370           28.141106          
5276                5.276500            80.614060           -0.483814           24.373551          
5277                5.277500            80.632483           -0.573719           20.457515          
5278                5.278500            80.650909           -0.666634           16.412701          
5279                5.279500            80.669338           -0.762090           12.259553          
5280                5.280500            80.687769           -0.859606           8.019158           
5281                5.281500            80.706202           -0.958683           3.713148           
5282                5.282500            80.724638           -1.058817           -0.636408          
5283                5.283500            80.743077           -1.159491           -5.007107          
5284                5.284500            80.761518           -1.260184           -9.376323          
5285                5.285500            80.779962           -1.360373           -13.721315         
5286                5.286500            80.798408           -1.459534           -18.019342         
5287                5.287500            80.816856           -1.557143           -22.247771         
5288                5.288500            80.835308           -1.652683           -26.384190         
5289                5.289500            80.853761           -1.745642           -30.406520         
5290                5.290500            80.872218           -1.835519           -34.293123         
5291                5.291500            80.890676           -1.921826           -38.022913         
5292                5.292500            80.909138           -2.004087           -41.575461         
5293                5.293500            80.927602           -2.081845           -44.931099         
5294                5.294500            80.946068           -2.154663           -48.071021         
5295                5.295500            80.964537           -2.222123           -50.977379         
5296                5.296500            80.983009           -2.283835           -53.633380         
5297                5.297500            81.001483           -2.339430           -56.023367         
5298                5.298500            81.019959           -2.388570           -58.132911         
5299                5.299500            81.038438           -2.430948           -59.948883         
5300                5.300500            81.056920           -2.466284           -61.459531         
5301                5.301500            81.075404           -2.494336           -62.654543         
5302                5.302500            81.093891           -2.514893           -63.525109         
5303                5.303500            81.112380           -2.527781           -64.063975         
5304                5.304500            81.130872           -2.532864           -64.265484         
5305                5.305500            81.149367           -2.530041           -64.125623         
5306                5.306500            81.167864           -2.519253           -63.642047         
5307                5.307500            81.186363           -2.500478           -62.814110         
5308                5.308500            81.204865           -2.473734           -61.642872         
5309                5.309500            81.223370           -2.439079           -60.131115         
5310                5.310500            81.241877           -2.396612           -58.283339         
5311                5.311500            81.260387           -2.346469           -56.105756         
5312                5.312500            81.278899           -2.288830           -53.606269         
5313                5.313500            81.297414           -2.223909           -50.794454         
5314                5.314500            81.315932           -2.151961           -47.681526         
5315                5.315500            81.334452           -2.073279           -44.280294         
5316                5.316500            81.352975           -1.988190           -40.605121         
5317                5.317500            81.371500           -1.897059           -36.671861         
5318                5.318500            81.390028           -1.800281           -32.497803         
5319                5.319500            81.408558           -1.698286           -28.101595         
5320                5.320500            81.427091           -1.591534           -23.503171         
5321                5.321500            81.445627           -1.480513           -18.723667         
5322                5.322500            81.464165           -1.365736           -13.785331         
5323                5.323500            81.482705           -1.247743           -8.711426          
5324                5.324500            81.501249           -1.127093           -3.526131          
5325                5.325500            81.519794           -1.004367           1.745563           
5326                5.326500            81.538343           -0.880161           7.077969           
5327                5.327500            81.556894           -0.755087           12.444813          
5328                5.328500            81.575448           -0.629766           17.819357          
5329                5.329500            81.594004           -0.504831           23.174518          
5330                5.330500            81.612563           -0.380918           28.482991          
5331                5.331500            81.631124           -0.258667           33.717379          
5332                5.332500            81.649688           -0.138718           38.850316          
5333                5.333500            81.668255           -0.021707           43.854602          
5334                5.334500            81.686824           0.091734            48.703324          
5335                5.335500            81.705396           0.200984            53.369993          
5336                5.336500            81.723970           0.305435            57.828668          
5337                5.337500            81.742547           0.404491            62.054084          
5338                5.338500            81.761127           0.497578            66.021777          
5339                5.339500            81.779709           0.584139            69.708208          
5340                5.340500            81.798294           0.663643            73.090881          
5341                5.341500            81.816881           0.735587            76.148461          
5342                5.342500            81.835471           0.799495            78.860888          
5343                5.343500            81.854064           0.854922            81.209479          
5344                5.344500            81.872659           0.901461            83.177037          
5345                5.345500            81.891257           0.938737            84.747947          
5346                5.346500            81.909858           0.966417            85.908264          
5347                5.347500            81.928461           0.984209            86.645801          
5348                5.348500            81.947067           0.991860            86.950207          
5349                5.349500            81.965675           0.989167            86.813036          
5350                5.350500            81.984286           0.975968            86.227813          
5351                5.351500            82.002900           0.952150            85.190085          
5352                5.352500            82.021516           0.917650            83.697474          
5353                5.353500            82.040135           0.872452            81.749712          
5354                5.354500            82.058757           0.816592            79.348671          
5355                5.355500            82.077381           0.750157            76.498386          
5356                5.356500            82.096008           0.673283            73.205066          
5357                5.357500            82.114637           0.586160            69.477097          
5358                5.358500            82.133269           0.489027            65.325038          
5359                5.359500            82.151904           0.382175            60.761603          
5360                5.360500            82.170541           0.265945            55.801637          
5361                5.361500            82.189181           0.140728            50.462082          
5362                5.362500            82.207824           0.006964            44.761938          
5363                5.363500            82.226469           -0.134859           38.722202          
5364                5.364500            82.245117           -0.284209           32.365818          
5365                5.365500            82.263768           -0.440508           25.717599          
5366                5.366500            82.282421           -0.603133           18.804152          
5367                5.367500            82.301077           -0.771425           11.653794          
5368                5.368500            82.319736           -0.944681           4.296454           
5369                5.369500            82.338397           -1.122165           -3.236427          
5370                5.370500            82.357061           -1.303106           -10.912005         
5371                5.371500            82.375727           -1.486703           -18.696147         
5372                5.372500            82.394396           -1.672125           -26.553557         
5373                5.373500            82.413068           -1.858516           -34.447901         
5374                5.374500            82.431743           -2.044999           -42.341940         
5375                5.375500            82.450420           -2.230677           -50.197671         
5376                5.376500            82.469100           -2.414637           -57.976468         
5377                5.377500            82.487782           -2.595954           -65.639230         
5378                5.378500            82.506468           -2.773695           -73.146529         
5379                5.379500            82.525155           -2.946923           -80.458766         
5380                5.380500            82.543846           -3.114696           -87.536321         
5381                5.381500            82.562539           -3.276077           -94.339714         
5382                5.382500            82.581235           -3.430135           -100.829760        
5383                5.383500            82.599934           -3.575948           -106.967728        
5384                5.384500            82.618635           -3.712607           -112.715497        
5385                5.385500            82.637339           -3.839222           -118.035710        
5386                5.386500            82.656045           -3.954921           -122.891936        
5387                5.387500            82.674755           -4.058860           -127.248813        
5388                5.388500            82.693467           -4.150220           -131.072204        
5389                5.389500            82.712182           -4.228214           -134.329343        
5390                5.390500            82.730899           -4.292093           -136.988973        
5391                5.391500            82.749619           -4.341143           -139.021486        
5392                5.392500            82.768342           -4.374692           -140.399057        
5393                5.393500            82.787067           -4.392114           -141.095767        
5394                5.394500            82.805795           -4.392829           -141.087726        
5395                5.395500            82.824526           -4.376307           -140.353186        
5396                5.396500            82.843260           -4.342074           -138.872645        
5397                5.397500            82.861996           -4.289706           -136.628950        
5398                5.398500            82.880735           -4.218841           -133.607382        
5399                5.399500            82.899477           -4.129174           -129.795743        
5400                5.400500            82.918221           -4.020462           -125.184426        
5401                5.401500            82.936968           -3.892524           -119.766479        
5402                5.402500            82.955718           -3.745246           -113.537662        
5403                5.403500            82.974470           -3.578575           -106.496487        
5404                5.404500            82.993226           -3.392527           -98.644256         
5405                5.405500            83.011984           -3.187186           -89.985086         
5406                5.406500            83.030744           -2.962702           -80.525920         
5407                5.407500            83.049508           -2.719290           -70.276533         
5408                5.408500            83.068274           -2.457238           -59.249526         
5409                5.409500            83.087043           -2.176897           -47.460306         
5410                5.410500            83.105814           -1.878685           -34.927060         
5411                5.411500            83.124588           -1.563088           -21.670717         
5412                5.412500            83.143365           -1.230654           -7.714900          
5413                5.413500            83.162145           -0.881997           6.914134           
5414                5.414500            83.180928           -0.517790           22.187560          
5415                5.415500            83.199713           -0.138769           38.074068          
