bin                 q                   two_theta           Fx                  Icoh               
4669                4.669500            69.844865           -0.688111           17.812975          
4670                4.670500            69.862000           -0.690828           17.668676          
4671                4.671500            69.879137           -0.693954           17.503353          
4672                4.672500            69.896275           -0.697494           17.316882          
4673                4.673500            69.913415           -0.701449           17.109152          
4674                4.674500            69.930557           -0.705822           16.880068          
4675                4.675500            69.947701           -0.710615           16.629552          
4676                4.676500            69.964847           -0.715828           16.357541          
4677                4.677500            69.981994           -0.721464           16.063988          
4678                4.678500            69.999143           -0.727523           15.748865          
4679                4.679500            70.016294           -0.734006           15.412156          
4680                4.680500            70.033447           -0.740913           15.053864          
4681                4.681500            70.050601           -0.748245           14.674009          
4682                4.682500            70.067758           -0.756000           14.272626          
4683                4.683500            70.084916           -0.764179           13.849766          
4684                4.684500            70.102076           -0.772780           13.405498          
4685                4.685500            70.119238           -0.781802           12.939908          
4686                4.686500            70.136401           -0.791243           12.453097          
4687                4.687500            70.153567           -0.801102           11.945183          
4688                4.688500            70.170734           -0.811376           11.416301          
4689                4.689500            70.187903           -0.822062           10.866604          
4690                4.690500            70.205074           -0.833158           10.296258          
4691                4.691500            70.222246           -0.844660           9.705448           
4692                4.692500            70.239421           -0.856565           9.094376           
4693                4.693500            70.256597           -0.868869           8.463258           
4694                4.694500            70.273775           -0.881568           7.812329           
4695                4.695500            70.290955           -0.894657           7.141838           
4696                4.696500            70.308136           -0.908130           6.452052           
4697                4.697500            70.325320           -0.921984           5.743252           
4698                4.698500            70.342505           -0.936213           5.015737           
4699                4.699500            70.359692           -0.950809           4.269822           
4700                4.700500            70.376881           -0.965769           3.505835           
4701                4.701500            70.394072           -0.981084           2.724122           
4702                4.702500            70.411265           -0.996749           1.925045           
4703                4.703500            70.428459           -1.012756           1.108979           
4704                4.704500            70.445655           -1.029097           0.276316           
4705                4.705500            70.462853           -1.045766           -0.572539          
4706                4.706500            70.480053           -1.062754           -1.437162          
4707                4.707500            70.497255           -1.080053           -2.317120          
4708                4.708500            70.514458           -1.097653           -3.211961          
4709                4.709500            70.531664           -1.115548           -4.121222          
4710                4.710500            70.548871           -1.133726           -5.044423          
4711                4.711500            70.566080           -1.152179           -5.981073          
4712                4.712500            70.583290           -1.170897           -6.930666          
4713                4.713500            70.600503           -1.189871           -7.892682          
4714                4.714500            70.617718           -1.209089           -8.866589          
4715                4.715500            70.634934           -1.228541           -9.851843          
4716                4.716500            70.652152           -1.248217           -10.847885         
4717                4.717500            70.669372           -1.268105           -11.854146         
4718                4.718500            70.686594           -1.288194           -12.870044         
4719                4.719500            70.703817           -1.308474           -13.894986         
4720                4.720500            70.721043           -1.328931           -14.928365         
4721                4.721500            70.738270           -1.349553           -15.969566         
4722                4.722500            70.755499           -1.370330           -17.017963         
4723                4.723500            70.772730           -1.391248           -18.072916         
4724                4.724500            70.789963           -1.412294           -19.133779         
4725                4.725500            70.807198           -1.433456           -20.199894         
4726                4.726500            70.824434           -1.454720           -21.270594         
4727                4.727500            70.841673           -1.476074           -22.345202         
4728                4.728500            70.858913           -1.497503           -23.423034         
4729                4.729500            70.876155           -1.518995           -24.503394         
4730                4.730500            70.893399           -1.540535           -25.585582         
4731                4.731500            70.910645           -1.562110           -26.668888         
4732                4.732500            70.927892           -1.583704           -27.752594         
4733                4.733500            70.945142           -1.605305           -28.835977         
4734                4.734500            70.962393           -1.626897           -29.918306         
4735                4.735500            70.979646           -1.648466           -30.998843         
4736                4.736500            70.996901           -1.669996           -32.076846         
4737                4.737500            71.014158           -1.691474           -33.151566         
4738                4.738500            71.031417           -1.712885           -34.222249         
4739                4.739500            71.048677           -1.734212           -35.288137         
4740                4.740500            71.065940           -1.755442           -36.348468         
4741                4.741500            71.083204           -1.776558           -37.402474         
4742                4.742500            71.100470           -1.797545           -38.449385         
4743                4.743500            71.117738           -1.818388           -39.488429         
4744                4.744500            71.135008           -1.839072           -40.518829         
4745                4.745500            71.152280           -1.859580           -41.539808         
4746                4.746500            71.169553           -1.879897           -42.550585         
4747                4.747500            71.186829           -1.900008           -43.550379         
4748                4.748500            71.204106           -1.919896           -44.538407         
4749                4.749500            71.221385           -1.939546           -45.513887         
4750                4.750500            71.238666           -1.958943           -46.476035         
4751                4.751500            71.255949           -1.978069           -47.424068         
4752                4.752500            71.273234           -1.996911           -48.357205         
4753                4.753500            71.290521           -2.015450           -49.274664         
4754                4.754500            71.307809           -2.033673           -50.175666         
4755                4.755500            71.325099           -2.051563           -51.059433         
4756                4.756500            71.342392           -2.069105           -51.925191         
4757                4.757500            71.359686           -2.086283           -52.772166         
4758                4.758500            71.376982           -2.103080           -53.599591         
4759                4.759500            71.394280           -2.119482           -54.406700         
4760                4.760500            71.411579           -2.135474           -55.192732         
4761                4.761500            71.428881           -2.151039           -55.956930         
4762                4.762500            71.446185           -2.166162           -56.698544         
4763                4.763500            71.463490           -2.180828           -57.416827         
4764                4.764500            71.480797           -2.195022           -58.111038         
4765                4.765500            71.498106           -2.208729           -58.780444         
4766                4.766500            71.515417           -2.221934           -59.424318         
4767                4.767500            71.532730           -2.234622           -60.041939         
4768                4.768500            71.550045           -2.246778           -60.632595         
4769                4.769500            71.567362           -2.258388           -61.195580         
4770                4.770500            71.584680           -2.269437           -61.730200         
4771                4.771500            71.602001           -2.279912           -62.235764         
4772                4.772500            71.619323           -2.289797           -62.711596         
4773                4.773500            71.636647           -2.299080           -63.157026         
4774                4.774500            71.653974           -2.307747           -63.571395         
4775                4.775500            71.671302           -2.315783           -63.954053         
4776                4.776500            71.688632           -2.323176           -64.304364         
4777                4.777500            71.705963           -2.329913           -64.621699         
4778                4.778500            71.723297           -2.335980           -64.905443         
4779                4.779500            71.740633           -2.341365           -65.154991         
4780                4.780500            71.757970           -2.346056           -65.369754         
4781                4.781500            71.775310           -2.350040           -65.549150         
4782                4.782500            71.792651           -2.353306           -65.692613         
4783                4.783500            71.809994           -2.355841           -65.799592         
4784                4.784500            71.827339           -2.357635           -65.869545         
4785                4.785500            71.844686           -2.358675           -65.901947         
4786                4.786500            71.862035           -2.358951           -65.896288         
4787                4.787500            71.879386           -2.358453           -65.852069         
4788                4.788500            71.896738           -2.357170           -65.768809         
4789                4.789500            71.914093           -2.355093           -65.646041         
4790                4.790500            71.931450           -2.352210           -65.483313         
4791                4.791500            71.948808           -2.348514           -65.280191         
4792                4.792500            71.966168           -2.343994           -65.036253         
4793                4.793500            71.983531           -2.338642           -64.751098         
4794                4.794500            72.000895           -2.332449           -64.424338         
4795                4.795500            72.018261           -2.325408           -64.055603         
4796                4.796500            72.035629           -2.317510           -63.644541         
4797                4.797500            72.052999           -2.308748           -63.190816         
4798                4.798500            72.070370           -2.299115           -62.694110         
4799                4.799500            72.087744           -2.288604           -62.154123         
4800                4.800500            72.105120           -2.277209           -61.570574         
4801                4.801500            72.122497           -2.264923           -60.943199         
4802                4.802500            72.139877           -2.251742           -60.271752         
4803                4.803500            72.157258           -2.237658           -59.556007         
4804                4.804500            72.174642           -2.222668           -58.795756         
4805                4.805500            72.192027           -2.206768           -57.990811         
4806                4.806500            72.209414           -2.189952           -57.141001         
4807                4.807500            72.226803           -2.172217           -56.246176         
4808                4.808500            72.244194           -2.153559           -55.306207         
4809                4.809500            72.261587           -2.133977           -54.320981         
4810                4.810500            72.278982           -2.113466           -53.290407         
4811                4.811500            72.296379           -2.092024           -52.214413         
4812                4.812500            72.313777           -2.069651           -51.092949         
4813                4.813500            72.331178           -2.046344           -49.925983         
4814                4.814500            72.348581           -2.022103           -48.713503         
4815                4.815500            72.365985           -1.996926           -47.455518         
4816                4.816500            72.383392           -1.970814           -46.152058         
4817                4.817500            72.400800           -1.943767           -44.803172         
4818                4.818500            72.418210           -1.915786           -43.408930         
4819                4.819500            72.435623           -1.886871           -41.969424         
4820                4.820500            72.453037           -1.857024           -40.484763         
4821                4.821500            72.470453           -1.826247           -38.955079         
4822                4.822500            72.487871           -1.794542           -37.380525         
4823                4.823500            72.505291           -1.761912           -35.761273         
4824                4.824500            72.522713           -1.728360           -34.097516         
4825                4.825500            72.540137           -1.693890           -32.389468         
4826                4.826500            72.557563           -1.658505           -30.637363         
4827                4.827500            72.574991           -1.622211           -28.841455         
4828                4.828500            72.592420           -1.585011           -27.002019         
4829                4.829500            72.609852           -1.546912           -25.119351         
4830                4.830500            72.627286           -1.507918           -23.193765         
4831                4.831500            72.644721           -1.468036           -21.225598         
4832                4.832500            72.662159           -1.427273           -19.215204         
4833                4.833500            72.679598           -1.385635           -17.162960         
4834                4.834500            72.697040           -1.343129           -15.069260         
4835                4.835500            72.714483           -1.299764           -12.934520         
4836                4.836500            72.731928           -1.255547           -10.759174         
4837                4.837500            72.749376           -1.210487           -8.543678          
4838                4.838500            72.766825           -1.164593           -6.288503          
4839                4.839500            72.784276           -1.117875           -3.994143          
4840                4.840500            72.801729           -1.070341           -1.661109          
4841                4.841500            72.819184           -1.022003           0.710069           
4842                4.842500            72.836642           -0.972870           3.118841           
4843                4.843500            72.854101           -0.922954           5.564641           
4844                4.844500            72.871562           -0.872267           8.046882           
4845                4.845500            72.889025           -0.820818           10.564962          
4846                4.846500            72.906490           -0.768622           13.118259          
4847                4.847500            72.923957           -0.715689           15.706135          
4848                4.848500            72.941425           -0.662034           18.327934          
4849                4.849500            72.958896           -0.607668           20.982982          
4850                4.850500            72.976369           -0.552607           23.670590          
4851                4.851500            72.993844           -0.496863           26.390052          
4852                4.852500            73.011321           -0.440450           29.140645          
4853                4.853500            73.028799           -0.383384           31.921632          
4854                4.854500            73.046280           -0.325679           34.732257          
4855                4.855500            73.063763           -0.267350           37.571753          
4856                4.856500            73.081247           -0.208414           40.439334          
4857                4.857500            73.098734           -0.148885           43.334202          
4858                4.858500            73.116223           -0.088780           46.255544          
4859                4.859500            73.133713           -0.028116           49.202532          
4860                4.860500            73.151206           0.033091            52.174325          
4861                4.861500            73.168701           0.094823            55.170069          
4862                4.862500            73.186197           0.157064            58.188896          
4863                4.863500            73.203696           0.219795            61.229927          
4864                4.864500            73.221196           0.282999            64.292269          
4865                4.865500            73.238699           0.346657            67.375018          
4866                4.866500            73.256203           0.410752            70.477259          
4867                4.867500            73.273710           0.475263            73.598064          
4868                4.868500            73.291218           0.540173            76.736497          
4869                4.869500            73.308729           0.605462            79.891608          
4870                4.870500            73.326241           0.671111            83.062441          
4871                4.871500            73.343755           0.737100            86.248028          
4872                4.872500            73.361272           0.803410            89.447392          
4873                4.873500            73.378790           0.870020            92.659549          
4874                4.874500            73.396311           0.936909            95.883504          
4875                4.875500            73.413833           1.004059            99.118256          
4876                4.876500            73.431358           1.071448            102.362797         
4877                4.877500            73.448884           1.139055            105.616110         
4878                4.878500            73.466412           1.206859            108.877173         
4879                4.879500            73.483943           1.274840            112.144957         
4880                4.880500            73.501475           1.342976            115.418428         
4881                4.881500            73.519010           1.411246            118.696547         
4882                4.882500            73.536546           1.479628            121.978268         
4883                4.883500            73.554084           1.548101            125.262544         
4884                4.884500            73.571625           1.616643            128.548322         
4885                4.885500            73.589167           1.685233            131.834544         
4886                4.886500            73.606712           1.753848            135.120153         
4887                4.887500            73.624258           1.822467            138.404087         
4888                4.888500            73.641807           1.891067            141.685281         
4889                4.889500            73.659357           1.959626            144.962670         
4890                4.890500            73.676910           2.028123            148.235188         
4891                4.891500            73.694464           2.096535            151.501768         
4892                4.892500            73.712021           2.164841            154.761341         
4893                4.893500            73.729579           2.233017            158.012841         
4894                4.894500            73.747140           2.301041            161.255201         
4895                4.895500            73.764703           2.368893            164.487355         
4896                4.896500            73.782267           2.436548            167.708240         
4897                4.897500            73.799834           2.503985            170.916793         
4898                4.898500            73.817402           2.571182            174.111955         
4899                4.899500            73.834973           2.638117            177.292670         
4900                4.900500            73.852546           2.704768            180.457886         
4901                4.901500            73.870121           2.771112            183.606551         
4902                4.902500            73.887697           2.837128            186.737624         
4903                4.903500            73.905276           2.902793            189.850062         
4904                4.904500            73.922857           2.968087            192.942832         
4905                4.905500            73.940440           3.032987            196.014904         
4906                4.906500            73.958025           3.097471            199.065256         
4907                4.907500            73.975611           3.161519            202.092871         
4908                4.908500            73.993200           3.225109            205.096740         
4909                4.909500            74.010791           3.288219            208.075862         
4910                4.910500            74.028384           3.350828            211.029242         
4911                4.911500            74.045979           3.412917            213.955894         
4912                4.912500            74.063577           3.474463            216.854841         
4913                4.913500            74.081176           3.535446            219.725117         
4914                4.914500            74.098777           3.595846            222.565762         
4915                4.915500            74.116380           3.655642            225.375828         
4916                4.916500            74.133985           3.714815            228.154377         
4917                4.917500            74.151593           3.773345            230.900482         
4918                4.918500            74.169202           3.831211            233.613227         
4919                4.919500            74.186813           3.888394            236.291708         
4920                4.920500            74.204427           3.944876            238.935032         
4921                4.921500            74.222042           4.000638            241.542318         
4922                4.922500            74.239660           4.055659            244.112700         
4923                4.923500            74.257279           4.109923            246.645322         
4924                4.924500            74.274901           4.163411            249.139344         
4925                4.925500            74.292524           4.216105            251.593938         
4926                4.926500            74.310150           4.267987            254.008291         
4927                4.927500            74.327778           4.319040            256.381604         
4928                4.928500            74.345408           4.369246            258.713094         
4929                4.929500            74.363040           4.418590            261.001991         
4930                4.930500            74.380674           4.467054            263.247541         
4931                4.931500            74.398310           4.514622            265.449008         
4932                4.932500            74.415948           4.561279            267.605669         
4933                4.933500            74.433588           4.607009            269.716819         
4934                4.934500            74.451230           4.651796            271.781769         
4935                4.935500            74.468874           4.695626            273.799847         
4936                4.936500            74.486521           4.738485            275.770398         
4937                4.937500            74.504169           4.780357            277.692786         
4938                4.938500            74.521819           4.821230            279.566390         
4939                4.939500            74.539472           4.861090            281.390609         
4940                4.940500            74.557127           4.899923            283.164859         
4941                4.941500            74.574783           4.937718            284.888576         
4942                4.942500            74.592442           4.974461            286.561212         
4943                4.943500            74.610103           5.010140            288.182239         
4944                4.944500            74.627766           5.044745            289.751150         
4945                4.945500            74.645431           5.078264            291.267455         
4946                4.946500            74.663098           5.110686            292.730683         
4947                4.947500            74.680767           5.142000            294.140385         
4948                4.948500            74.698438           5.172198            295.496129         
4949                4.949500            74.716111           5.201268            296.797505         
4950                4.950500            74.733787           5.229202            298.044121         
4951                4.951500            74.751464           5.255992            299.235608         
4952                4.952500            74.769144           5.281629            300.371615         
4953                4.953500            74.786825           5.306104            301.451812         
4954                4.954500            74.804509           5.329411            302.475889         
4955                4.955500            74.822195           5.351543            303.443559         
4956                4.956500            74.839883           5.372492            304.354552         
4957                4.957500            74.857572           5.392253            305.208623         
4958                4.958500            74.875265           5.410819            306.005544         
4959                4.959500            74.892959           5.428187            306.745110         
4960                4.960500            74.910655           5.444350            307.427137         
4961                4.961500            74.928353           5.459304            308.051462         
4962                4.962500            74.946054           5.473045            308.617942         
4963                4.963500            74.963756           5.485569            309.126456         
4964                4.964500            74.981461           5.496875            309.576904         
4965                4.965500            74.999167           5.506957            309.969207         
4966                4.966500            75.016876           5.515816            310.303307         
4967                4.967500            75.034587           5.523448            310.579166         
4968                4.968500            75.052300           5.529852            310.796770         
4969                4.969500            75.070015           5.535028            310.956123         
4970                4.970500            75.087733           5.538975            311.057251         
4971                4.971500            75.105452           5.541693            311.100201         
4972                4.972500            75.123173           5.543182            311.085041         
4973                4.973500            75.140897           5.543443            311.011860         
4974                4.974500            75.158622           5.542478            310.880766         
4975                4.975500            75.176350           5.540287            310.691889         
4976                4.976500            75.194080           5.536875            310.445381         
4977                4.977500            75.211812           5.532242            310.141410         
4978                4.978500            75.229546           5.526392            309.780168         
4979                4.979500            75.247282           5.519329            309.361866         
4980                4.980500            75.265021           5.511055            308.886735         
4981                4.981500            75.282761           5.501577            308.355025         
4982                4.982500            75.300504           5.490898            307.767006         
4983                4.983500            75.318248           5.479023            307.122969         
4984                4.984500            75.335995           5.465959            306.423222         
4985                4.985500            75.353744           5.451711            305.668093         
4986                4.986500            75.371495           5.436285            304.857930         
4987                4.987500            75.389248           5.419688            303.993099         
4988                4.988500            75.407004           5.401928            303.073984         
4989                4.989500            75.424761           5.383012            302.100987         
4990                4.990500            75.442521           5.362948            301.074529         
4991                4.991500            75.460282           5.341744            299.995049         
4992                4.992500            75.478046           5.319410            298.863003         
4993                4.993500            75.495812           5.295954            297.678864         
4994                4.994500            75.513580           5.271386            296.443124         
4995                4.995500            75.531350           5.245716            295.156290         
4996                4.996500            75.549123           5.218954            293.818885         
4997                4.997500            75.566897           5.191110            292.431450         
4998                4.998500            75.584674           5.162196            290.994541         
4999                4.999500            75.602453           5.132223            289.508732         
5000                5.000500            75.620233           5.101202            287.974608         
5001                5.001500            75.638016           5.069146            286.392773         
5002                5.002500            75.655802           5.036067            284.763844         
5003                5.003500            75.673589           5.001978            283.088453         
5004                5.004500            75.691378           4.966891            281.367246         
5005                5.005500            75.709170           4.930820            279.600883         
5006                5.006500            75.726964           4.893778            277.790038         
5007                5.007500            75.744760           4.855779            275.935398         
5008                5.008500            75.762558           4.816838            274.037662         
5009                5.009500            75.780358           4.776969            272.097541         
5010                5.010500            75.798160           4.736186            270.115761         
5011                5.011500            75.815965           4.694505            268.093057         
5012                5.012500            75.833772           4.651941            266.030178         
5013                5.013500            75.851580           4.608509            263.927880         
5014                5.014500            75.869391           4.564225            261.786934         
5015                5.015500            75.887205           4.519105            259.608119         
5016                5.016500            75.905020           4.473166            257.392225         
5017                5.017500            75.922837           4.426424            255.140051         
5018                5.018500            75.940657           4.378895            252.852405         
5019                5.019500            75.958479           4.330596            250.530105         
5020                5.020500            75.976303           4.281545            248.173976         
5021                5.021500            75.994129           4.231759            245.784851         
5022                5.022500            76.011957           4.181254            243.363573         
5023                5.023500            76.029788           4.130050            240.910989         
5024                5.024500            76.047620           4.078163            238.427955         
5025                5.025500            76.065455           4.025612            235.915334         
5026                5.026500            76.083292           3.972414            233.373993         
5027                5.027500            76.101131           3.918589            230.804805         
5028                5.028500            76.118972           3.864154            228.208651         
5029                5.029500            76.136816           3.809127            225.586413         
5030                5.030500            76.154661           3.753528            222.938980         
5031                5.031500            76.172509           3.697375            220.267245         
5032                5.032500            76.190359           3.640688            217.572103         
5033                5.033500            76.208212           3.583484            214.854455         
5034                5.034500            76.226066           3.525783            212.115201         
5035                5.035500            76.243922           3.467604            209.355248         
5036                5.036500            76.261781           3.408966            206.575502         
5037                5.037500            76.279642           3.349889            203.776870         
5038                5.038500            76.297505           3.290392            200.960264         
5039                5.039500            76.315371           3.230493            198.126594         
5040                5.040500            76.333238           3.170213            195.276770         
5041                5.041500            76.351108           3.109571            192.411704         
5042                5.042500            76.368980           3.048585            189.532307         
5043                5.043500            76.386854           2.987276            186.639489         
5044                5.044500            76.404730           2.925663            183.734160         
5045                5.045500            76.422608           2.863764            180.817225         
5046                5.046500            76.440489           2.801601            177.889593         
5047                5.047500            76.458372           2.739191            174.952166         
5048                5.048500            76.476257           2.676554            172.005844         
5049                5.049500            76.494144           2.613710            169.051527         
5050                5.050500            76.512034           2.550677            166.090108         
5051                5.051500            76.529925           2.487474            163.122479         
5052                5.052500            76.547819           2.424122            160.149526         
5053                5.053500            76.565715           2.360638            157.172131         
5054                5.054500            76.583613           2.297042            154.191173         
5055                5.055500            76.601514           2.233352            151.207524         
5056                5.056500            76.619417           2.169587            148.222049         
5057                5.057500            76.637321           2.105766            145.235612         
5058                5.058500            76.655229           2.041907            142.249066         
5059                5.059500            76.673138           1.978029            139.263260         
5060                5.060500            76.691049           1.914150            136.279036         
5061                5.061500            76.708963           1.850287            133.297227         
5062                5.062500            76.726879           1.786460            130.318661         
5063                5.063500            76.744797           1.722685            127.344157         
5064                5.064500            76.762718           1.658981            124.374526         
5065                5.065500            76.780640           1.595365            121.410571         
5066                5.066500            76.798565           1.531854            118.453086         
5067                5.067500            76.816492           1.468465            115.502855         
5068                5.068500            76.834421           1.405216            112.560654         
5069                5.069500            76.852353           1.342123            109.627251         
5070                5.070500            76.870287           1.279203            106.703400         
5071                5.071500            76.888223           1.216472            103.789849         
5072                5.072500            76.906161           1.153947            100.887333         
5073                5.073500            76.924101           1.091642            97.996578          
5074                5.074500            76.942044           1.029575            95.118299          
5075                5.075500            76.959989           0.967760            92.253199          
5076                5.076500            76.977936           0.906214            89.401971          
5077                5.077500            76.995885           0.844950            86.565296          
5078                5.078500            77.013837           0.783984            83.743842          
5079                5.079500            77.031791           0.723330            80.938268          
5080                5.080500            77.049747           0.663004            78.149217          
5081                5.081500            77.067705           0.603018            75.377324          
5082                5.082500            77.085666           0.543386            72.623208          
5083                5.083500            77.103628           0.484123            69.887477          
5084                5.084500            77.121594           0.425242            67.170727          
5085                5.085500            77.139561           0.366755            64.473538          
5086                5.086500            77.157530           0.308675            61.796480          
5087                5.087500            77.175502           0.251015            59.140108          
5088                5.088500            77.193476           0.193787            56.504964          
5089                5.089500            77.211452           0.137003            53.891577          
5090                5.090500            77.229431           0.080675            51.300461          
5091                5.091500            77.247412           0.024814            48.732118          
5092                5.092500            77.265395           -0.030570           46.187034          
5093                5.093500            77.283380           -0.085465           43.665683          
5094                5.094500            77.301368           -0.139860           41.168523          
5095                5.095500            77.319357           -0.193747           38.696000          
5096                5.096500            77.337349           -0.247114           36.248545          
5097                5.097500            77.355344           -0.299952           33.826573          
5098                5.098500            77.373340           -0.352252           31.430486          
5099                5.099500            77.391339           -0.404005           29.060673          
5100                5.100500            77.409340           -0.455203           26.717505          
5101                5.101500            77.427344           -0.505837           24.401343          
5102                5.102500            77.445349           -0.555898           22.112529          
5103                5.103500            77.463357           -0.605380           19.851394          
5104                5.104500            77.481368           -0.654275           17.618252          
5105                5.105500            77.499380           -0.702576           15.413404          
5106                5.106500            77.517395           -0.750276           13.237137          
5107                5.107500            77.535412           -0.797368           11.089721          
5108                5.108500            77.553431           -0.843847           8.971413           
5109                5.109500            77.571453           -0.889706           6.882457           
5110                5.110500            77.589476           -0.934940           4.823079           
5111                5.111500            77.607503           -0.979544           2.793495           
5112                5.112500            77.625531           -1.023513           0.793902           
5113                5.113500            77.643562           -1.066842           -1.175513          
5114                5.114500            77.661595           -1.109528           -3.114580          
5115                5.115500            77.679630           -1.151565           -5.023141          
5116                5.116500            77.697667           -1.192950           -6.901055          
5117                5.117500            77.715707           -1.233681           -8.748193          
5118                5.118500            77.733749           -1.273753           -10.564438         
