       650   3.252500   0.000000
       651   3.257500   0.000000
       652   3.262500   0.000000
       653   3.267500   0.000000
       654   3.272500   0.000000
       655   3.277500   0.000000
       656   3.282500   0.000000
       657   3.287500   0.000000
       658   3.292500   0.000000
       659   3.297500   0.000000
       660   3.302500   0.000000
       661   3.307500   0.000000
       662   3.312500   0.000000
       663   3.317500   0.000000
       664   3.322500   0.000000
       665   3.327500   0.000000
       666   3.332500   0.000000
       667   3.337500   0.000000
       668   3.342500   0.000000
       669   3.347500   0.000000
       670   3.352500   0.000000
       671   3.357500   0.000000
       672   3.362500   0.000000
       673   3.367500   0.000000
       674   3.372500   0.000000
       675   3.377500   0.000000
       676   3.382500   0.000000
       677   3.387500   0.000000
       678   3.392500   0.000000
       679   3.397500   0.000000
       680   3.402500   0.000000
       681   3.407500   0.000000
       682   3.412500   0.000000
       683   3.417500   0.000000
       684   3.422500   0.000000
       685   3.427500   0.000000
       686   3.432500   0.000000
       687   3.437500   0.000000
       688   3.442500   0.000000
       689   3.447500   0.000000
       690   3.452500   0.000000
       691   3.457500   0.000000
       692   3.462500   0.000000
       693   3.467500   0.000000
       694   3.472500   0.000000
       695   3.477500   0.000000
       696   3.482500   0.000000
       697   3.487500   0.000000
       698   3.492500   0.000000
       699   3.497500   0.000000
       700   3.502500   0.000000
       701   3.507500   0.000000
       702   3.512500   0.000000
       703   3.517500   0.000000
       704   3.522500   0.000000
       705   3.527500   0.000000
       706   3.532500   0.000000
       707   3.537500   0.000000
       708   3.542500   0.000000
       709   3.547500   0.000000
       710   3.552500   0.000000
       711   3.557500   0.000000
       712   3.562500   0.000000
       713   3.567500   0.000000
       714   3.572500   0.000000
       715   3.577500   0.000000
       716   3.582500   0.000000
       717   3.587500   0.000000
       718   3.592500   0.000000
       719   3.597500   0.000000
       720   3.602500   0.000000
       721   3.607500   0.000000
       722   3.612500   0.000000
       723   3.617500   0.000000
       724   3.622500   0.000000
       725   3.627500   0.000000
       726   3.632500   0.000000
       727   3.637500   0.000000
       728   3.642500   0.000000
       729   3.647500   0.000000
       730   3.652500   0.000000
       731   3.657500   0.000000
       732   3.662500   0.000000
       733   3.667500   0.000000
       734   3.672500   0.000000
       735   3.677500   0.000000
       736   3.682500   0.000000
       737   3.687500   0.000000
       738   3.692500   0.000000
       739   3.697500   0.000000
       740   3.702500   0.000000
       741   3.707500   0.000000
       742   3.712500   0.000000
       743   3.717500   0.000000
       744   3.722500   0.000000
       745   3.727500   0.000000
       746   3.732500   0.000000
       747   3.737500   0.000000
       748   3.742500   0.000000
       749   3.747500   0.000000
       750   3.752500   0.000000
       751   3.757500   0.000000
       752   3.762500   0.000000
       753   3.767500   0.000000
       754   3.772500   0.000000
       755   3.777500   0.000000
       756   3.782500   0.000000
       757   3.787500   0.000000
       758   3.792500   0.000000
       759   3.797500   0.000000
       760   3.802500   0.000000
       761   3.807500   0.000000
       762   3.812500   0.000000
       763   3.817500   0.000000
       764   3.822500   0.000000
       765   3.827500   0.000000
       766   3.832500   0.000000
       767   3.837500   0.000000
       768   3.842500   0.000000
       769   3.847500   0.000000
       770   3.852500   0.000000
       771   3.857500   0.000000
       772   3.862500   0.000000
       773   3.867500   0.000000
       774   3.872500   0.000000
       775   3.877500   0.000000
       776   3.882500   0.000000
       777   3.887500   0.000000
       778   3.892500   0.000000
       779   3.897500   0.000000
       780   3.902500   0.000000
       781   3.907500   0.000000
       782   3.912500   0.000000
       783   3.917500   0.000000
       784   3.922500   0.000000
       785   3.927500   0.000000
       786   3.932500   0.000000
       787   3.937500   0.000000
       788   3.942500   0.000000
       789   3.947500   0.000000
       790   3.952500   0.000000
       791   3.957500   0.000000
       792   3.962500   0.000000
       793   3.967500   0.000000
       794   3.972500   0.000000
       795   3.977500   0.000000
       796   3.982500   0.000000
       797   3.987500 538.794922
       798   3.992500   0.000000
       799   3.997500   0.000000
       800   4.002500   0.000000
       801   4.007500   0.000000
       802   4.012500   0.000000
       803   4.017500   0.000000
       804   4.022500   0.000000
       805   4.027500   0.000000
       806   4.032500   0.000000
       807   4.037500   0.000000
       808   4.042500   0.000000
       809   4.047500   0.000000
       810   4.052500   0.000000
       811   4.057500   0.000000
       812   4.062500   0.000000
       813   4.067500   0.000000
       814   4.072500   0.000000
       815   4.077500   0.000000
       816   4.082500   0.000000
       817   4.087500   0.000000
       818   4.092500   0.000000
       819   4.097500   0.000000
       820   4.102500   0.000000
       821   4.107500   0.000000
       822   4.112500   0.000000
       823   4.117500   0.000000
       824   4.122500   0.000000
       825   4.127500   0.000000
       826   4.132500   0.000000
       827   4.137500   0.000000
       828   4.142500   0.000000
       829   4.147500   0.000000
       830   4.152500   0.000000
       831   4.157500   0.000000
       832   4.162500   0.000000
       833   4.167500   0.000000
       834   4.172500   0.000000
       835   4.177500   0.000000
       836   4.182500   0.000000
       837   4.187500   0.000000
       838   4.192500   0.000000
       839   4.197500   0.000000
       840   4.202500   0.000000
       841   4.207500   0.000000
       842   4.212500   0.000000
       843   4.217500   0.000000
       844   4.222500   0.000000
       845   4.227500   0.000000
       846   4.232500   0.000000
       847   4.237500   0.000000
       848   4.242500   0.000000
       849   4.247500   0.000000
       850   4.252500   0.000000
       851   4.257500   0.000000
       852   4.262500   0.000000
       853   4.267500   0.000000
       854   4.272500   0.000000
       855   4.277500   0.000000
       856   4.282500   0.000000
       857   4.287500   0.000000
       858   4.292500   0.000000
       859   4.297500   0.000000
       860   4.302500   0.000000
       861   4.307500   0.000000
       862   4.312500   0.000000
       863   4.317500   0.000000
       864   4.322500   0.000000
       865   4.327500   0.000000
       866   4.332500   0.000000
       867   4.337500   0.000000
       868   4.342500   0.000000
       869   4.347500   0.000000
       870   4.352500   0.000000
       871   4.357500   0.000000
       872   4.362500   0.000000
       873   4.367500   0.000000
       874   4.372500   0.000000
       875   4.377500   0.000000
       876   4.382500   0.000000
       877   4.387500   0.000000
       878   4.392500   0.000000
       879   4.397500   0.000000
       880   4.402500   0.000000
       881   4.407500   0.000000
       882   4.412500   0.000000
       883   4.417500   0.000000
       884   4.422500   0.000000
       885   4.427500   0.000000
       886   4.432500   0.000000
       887   4.437500   0.000000
       888   4.442500   0.000000
       889   4.447500   0.000000
       890   4.452500   0.000000
       891   4.457500   0.000000
       892   4.462500   0.000000
       893   4.467500   0.000000
       894   4.472500   0.000000
       895   4.477500   0.000000
       896   4.482500   0.000000
       897   4.487500   0.000000
       898   4.492500   0.000000
       899   4.497500   0.000000
       900   4.502500   0.000000
