bin                 q                   two_theta           Fx                  Icoh               
1538                15.385000           -1.000000           -1.088289           0.101380           
1539                15.395000           -1.000000           -1.140412           -0.160879          
1540                15.405000           -1.000000           -1.118067           -0.049621          
1541                15.415000           -1.000000           -1.003868           0.520123           
1542                15.425000           -1.000000           -0.809021           1.490154           
1543                15.435000           -1.000000           -0.573317           2.660339           
1544                15.445000           -1.000000           -0.356805           3.731200           
1545                15.455000           -1.000000           -0.224743           4.379413           
1546                15.465000           -1.000000           -0.229321           4.348569           
1547                15.475000           -1.000000           -0.392720           3.532389           
1548                15.485000           -1.000000           -0.696094           2.027858           
1549                15.495000           -1.000000           -1.077910           0.141733           
1550                15.505000           -1.000000           -1.442993           -1.655752          
1551                15.515000           -1.000000           -1.681123           -2.823578          
1552                15.525000           -1.000000           -1.691568           -2.870891          
1553                15.535000           -1.000000           -1.408285           -1.479951          
1554                15.545000           -1.000000           -0.819907           1.397601           
1555                15.555000           -1.000000           0.020559            5.495665           
1556                15.565000           -1.000000           0.999416            10.254251          
1557                15.575000           -1.000000           1.959623            14.906271          
1558                15.585000           -1.000000           2.729027            18.616381          
1559                15.595000           -1.000000           3.154171            20.645413          
1560                15.605000           -1.000000           3.132811            20.506945          
1561                15.615000           -1.000000           2.638204            18.082567          
1562                15.625000           -1.000000           1.729652            13.669685          
1563                15.635000           -1.000000           0.546429            7.948827           
1564                15.645000           -1.000000           -0.714423           1.873731           
1565                15.655000           -1.000000           -1.832582           -3.496438          
1566                15.665000           -1.000000           -2.604740           -7.191050          
1567                15.675000           -1.000000           -2.882890           -8.510426          
1568                15.685000           -1.000000           -2.603031           -7.160693          
1569                15.695000           -1.000000           -1.798531           -3.314150          
1570                15.705000           -1.000000           -0.595377           2.417176           
1571                15.715000           -1.000000           0.809881            9.089968           
1572                15.725000           -1.000000           2.185291            15.599163          
1573                15.735000           -1.000000           3.305021            20.875950          
1574                15.745000           -1.000000           3.989324            24.076480          
1575                15.755000           -1.000000           4.135477            24.726044          
1576                15.765000           -1.000000           3.734066            22.792849          
1577                15.775000           -1.000000           2.868013            18.679766          
1578                15.785000           -1.000000           1.695041            13.138428          
1579                15.795000           -1.000000           0.417456            7.124639           
1580                15.805000           -1.000000           -0.754680           1.624252           
1581                15.815000           -1.000000           -1.639945           -2.517196          
1582                15.825000           -1.000000           -2.114927           -4.730426          
1583                15.835000           -1.000000           -2.131696           -4.801572          
1584                15.845000           -1.000000           -1.721024           -2.884261          
1585                15.855000           -1.000000           -0.981804           0.552522           
1586                15.865000           -1.000000           -0.059628           4.826329           
1587                15.875000           -1.000000           0.880798            9.170667           
1588                15.885000           -1.000000           1.684023            12.866809          
1589                15.895000           -1.000000           2.228047            15.355039          
1590                15.905000           -1.000000           2.440656            16.308613          
1591                15.915000           -1.000000           2.306049            15.662343          
1592                15.925000           -1.000000           1.861833            13.596683          
1593                15.935000           -1.000000           1.188120            10.485761          
1594                15.945000           -1.000000           0.391532            6.822603           
1595                15.955000           -1.000000           -0.412702           3.136382           
1596                15.965000           -1.000000           -1.117621           -0.084883          
1597                15.975000           -1.000000           -1.638195           -2.456200          
1598                15.985000           -1.000000           -1.920497           -3.736499          
1599                15.995000           -1.000000           -1.946036           -3.847110          
1600                16.005000           -1.000000           -1.731539           -2.869520          
1601                16.015000           -1.000000           -1.324914           -1.025758          
1602                16.025000           -1.000000           -0.798159           1.354733           
1603                16.035000           -1.000000           -0.238013           3.878146           
1604                16.045000           -1.000000           0.264952            6.135947           
1605                16.055000           -1.000000           0.628041            7.757652           
1606                16.065000           -1.000000           0.788001            8.462413           
1607                16.075000           -1.000000           0.711190            8.103895           
1608                16.085000           -1.000000           0.400865            6.701790           
1609                16.095000           -1.000000           -0.099987           4.453139           
1610                16.105000           -1.000000           -0.711565           1.717898           
1611                16.115000           -1.000000           -1.326522           -1.023625          
1612                16.125000           -1.000000           -1.825132           -3.239167          
1613                16.135000           -1.000000           -2.094657           -4.430889          
1614                16.145000           -1.000000           -2.050040           -4.226798          
1615                16.155000           -1.000000           -1.652244           -2.460887          
1616                16.165000           -1.000000           -0.920438           0.774699           
1617                16.175000           -1.000000           0.065149            5.119103           
1618                16.185000           -1.000000           1.171386            9.980858           
1619                16.195000           -1.000000           2.231147            14.622807          
1620                16.205000           -1.000000           3.070440            18.282357          
1621                16.215000           -1.000000           3.539344            20.307247          
1622                16.225000           -1.000000           3.541105            20.281973          
1623                16.235000           -1.000000           3.053612            18.119716          
1624                16.245000           -1.000000           2.138495            14.099428          
1625                16.255000           -1.000000           0.935216            8.837195           
1626                16.265000           -1.000000           -0.359695           3.193289           
1627                16.275000           -1.000000           -1.525147           -1.870855          
1628                16.285000           -1.000000           -2.354120           -5.460860          
1629                16.295000           -1.000000           -2.691326           -6.911839          
1630                16.305000           -1.000000           -2.462681           -5.913900          
1631                16.315000           -1.000000           -1.690694           -2.575725          
1632                16.325000           -1.000000           -0.492452           2.587417           
1633                16.335000           -1.000000           0.939818            8.740434           
1634                16.345000           -1.000000           2.372221            14.874619          
1635                16.355000           -1.000000           3.570523            19.986169          
1636                16.365000           -1.000000           4.341578            23.253412          
1637                16.375000           -1.000000           4.567000            24.179251          
1638                16.385000           -1.000000           4.222749            22.672162          
1639                16.395000           -1.000000           3.381042            19.051175          
1640                16.405000           -1.000000           2.194491            13.975180          
1641                16.415000           -1.000000           0.865804            8.311631           
1642                16.425000           -1.000000           -0.390837           2.971212           
1643                16.435000           -1.000000           -1.389098           -1.258969          
1644                16.445000           -1.000000           -2.002977           -3.851663          
1645                16.455000           -1.000000           -2.186422           -4.620247          
1646                16.465000           -1.000000           -1.976810           -3.730699          
1647                16.475000           -1.000000           -1.482262           -1.645525          
1648                16.485000           -1.000000           -0.856000           0.986251           
1649                16.495000           -1.000000           -0.263350           3.468902           
1650                16.505000           -1.000000           0.151791            5.200731           
1651                16.515000           -1.000000           0.294400            5.788063           
1652                16.525000           -1.000000           0.134602            5.111558           
1653                16.535000           -1.000000           -0.289832           3.334492           
1654                16.545000           -1.000000           -0.884502           0.854714           
1655                16.555000           -1.000000           -1.519998           -1.786957          
1656                16.565000           -1.000000           -2.059261           -4.021324          
1657                16.575000           -1.000000           -2.385007           -5.364604          
1658                16.585000           -1.000000           -2.421885           -5.509394          
1659                16.595000           -1.000000           -2.149428           -4.376762          
1660                16.605000           -1.000000           -1.603918           -2.122172          
1661                16.615000           -1.000000           -0.869568           0.902608           
1662                16.625000           -1.000000           -0.061439           4.221209           
1663                16.635000           -1.000000           0.696125            7.322123           
1664                16.645000           -1.000000           1.291281            9.748198           
1665                16.655000           -1.000000           1.642768            11.170173          
1666                16.665000           -1.000000           1.711457            11.432883          
1667                16.675000           -1.000000           1.504022            10.568885          
1668                16.685000           -1.000000           1.068930            8.780691           
1669                16.695000           -1.000000           0.486231            6.397959           
1670                16.705000           -1.000000           -0.146532           3.819329           
1671                16.715000           -1.000000           -0.729695           1.449604           
1672                16.725000           -1.000000           -1.175740           -0.358043          
1673                16.735000           -1.000000           -1.420645           -1.347537          
1674                16.745000           -1.000000           -1.431234           -1.388787          
1675                16.755000           -1.000000           -1.208114           -0.488587          
1676                16.765000           -1.000000           -0.784390           1.215622           
1677                16.775000           -1.000000           -0.220654           3.476844           
1678                16.785000           -1.000000           0.403011            5.971447           
1679                16.795000           -1.000000           0.997214            8.340502           
1680                16.805000           -1.000000           1.474691            10.235769          
1681                16.815000           -1.000000           1.761943            11.366057          
1682                16.825000           -1.000000           1.809820            11.538993          
1683                16.835000           -1.000000           1.601681            10.692712          
1684                16.845000           -1.000000           1.157703            8.912016           
1685                16.855000           -1.000000           0.534188            6.424511           
1686                16.865000           -1.000000           -0.182744           3.574517           
1687                16.875000           -1.000000           -0.888875           0.775865           
1688                16.885000           -1.000000           -1.477738           -1.551245          
1689                16.895000           -1.000000           -1.858366           -3.050263          
1690                16.905000           -1.000000           -1.971926           -3.493309          
1691                16.915000           -1.000000           -1.804021           -2.828561          
1692                16.925000           -1.000000           -1.389825           -1.199096          
1693                16.935000           -1.000000           -0.810323           1.073326           
1694                16.945000           -1.000000           -0.179500           3.539743           
1695                16.955000           -1.000000           0.375824            5.703729           
1696                16.965000           -1.000000           0.740118            7.115901           
1697                16.975000           -1.000000           0.832711            7.465368           
1698                16.985000           -1.000000           0.625964            6.649396           
1699                16.995000           -1.000000           0.153939            4.805528           
1700                17.005000           -1.000000           -0.490891           2.297014           
1701                17.015000           -1.000000           -1.173043           -0.348513          
1702                17.025000           -1.000000           -1.739158           -2.537464          
1703                17.035000           -1.000000           -2.048310           -3.727787          
1704                17.045000           -1.000000           -2.001544           -3.542480          
1705                17.055000           -1.000000           -1.564544           -1.855607          
1706                17.065000           -1.000000           -0.778399           1.168183           
1707                17.075000           -1.000000           0.244320            5.090887           
1708                17.085000           -1.000000           1.338053            9.274040           
1709                17.095000           -1.000000           2.314147            12.994608          
1710                17.105000           -1.000000           2.996513            15.581857          
1711                17.115000           -1.000000           3.255985            16.548066          
1712                17.125000           -1.000000           3.036385            15.686434          
1713                17.135000           -1.000000           2.366756            13.115568          
1714                17.145000           -1.000000           1.356994            9.260460           
1715                17.155000           -1.000000           0.177422            4.772767           
1716                17.165000           -1.000000           -0.973790           0.405737           
1717                17.175000           -1.000000           -1.908912           -3.131297          
1718                17.185000           -1.000000           -2.486891           -5.309435          
1719                17.195000           -1.000000           -2.640151           -5.879920          
1720                17.205000           -1.000000           -2.386430           -4.916632          
1721                17.215000           -1.000000           -1.823195           -2.792729          
1722                17.225000           -1.000000           -1.105786           -0.096391          
1723                17.235000           -1.000000           -0.413803           2.496716           
1724                17.245000           -1.000000           0.087245            4.367652           
1725                17.255000           -1.000000           0.281074            5.085041           
1726                17.265000           -1.000000           0.125181            4.495367           
1727                17.275000           -1.000000           -0.340269           2.754027           
1728                17.285000           -1.000000           -1.001096           0.290895           
1729                17.295000           -1.000000           -1.693466           -2.282212          
1730                17.305000           -1.000000           -2.238901           -4.302717          
1731                17.315000           -1.000000           -2.482621           -5.199708          
1732                17.325000           -1.000000           -2.327267           -4.617995          
1733                17.335000           -1.000000           -1.754995           -2.498148          
1734                17.345000           -1.000000           -0.833361           0.903955           
1735                17.355000           -1.000000           0.296242            5.062015           
1736                17.365000           -1.000000           1.445279            9.279430           
1737                17.375000           -1.000000           2.414496            12.824288          
1738                17.385000           -1.000000           3.032761            15.072053          
1739                17.395000           -1.000000           3.190591            15.627523          
1740                17.405000           -1.000000           2.861748            14.402133          
1741                17.415000           -1.000000           2.108761            11.631903          
1742                17.425000           -1.000000           1.071446            7.833220           
1743                17.435000           -1.000000           -0.059171           3.705906           
1744                17.445000           -1.000000           -1.076309           0.002995           
1745                17.455000           -1.000000           -1.795380           -2.607371          
1746                17.465000           -1.000000           -2.087198           -3.661714          
1747                17.475000           -1.000000           -1.900358           -2.980725          
1748                17.485000           -1.000000           -1.268896           -0.694907          
1749                17.495000           -1.000000           -0.304251           2.786660           
1750                17.505000           -1.000000           0.826469            6.856646           
1751                17.515000           -1.000000           1.931471            10.822380          
1752                17.525000           -1.000000           2.828504            14.029464          
1753                17.535000           -1.000000           3.376031            15.973331          
1754                17.545000           -1.000000           3.495856            16.379252          
1755                17.555000           -1.000000           3.183564            15.238037          
1756                17.565000           -1.000000           2.505508            12.793389          
1757                17.575000           -1.000000           1.583581            9.485737           
1758                17.585000           -1.000000           0.571093            5.864934           
1759                17.595000           -1.000000           -0.375458           2.489021           
1760                17.605000           -1.000000           -1.123536           -0.172253          
1761                17.615000           -1.000000           -1.585883           -1.812434          
1762                17.625000           -1.000000           -1.732570           -2.329871          
1763                17.635000           -1.000000           -1.592156           -1.830370          
1764                17.645000           -1.000000           -1.242339           -0.592690          
1765                17.655000           -1.000000           -0.792295           0.994962           
1766                17.665000           -1.000000           -0.360280           2.514611           
1767                17.675000           -1.000000           -0.050708           3.599324           
1768                17.685000           -1.000000           0.065121            4.000555           
1769                17.695000           -1.000000           -0.038703           3.630336           
1770                17.705000           -1.000000           -0.339470           2.571479           
1771                17.715000           -1.000000           -0.772015           1.054786           
1772                17.725000           -1.000000           -1.242987           -0.591807          
1773                17.735000           -1.000000           -1.650434           -2.012232          
1774                17.745000           -1.000000           -1.905003           -2.896293          
1775                17.755000           -1.000000           -1.948689           -3.044555          
1776                17.765000           -1.000000           -1.767498           -2.411532          
1777                17.775000           -1.000000           -1.395432           -1.118427          
1778                17.785000           -1.000000           -0.908777           0.567827           
1779                17.795000           -1.000000           -0.411472           2.286165           
1780                17.805000           -1.000000           -0.014121           3.654547           
1781                17.815000           -1.000000           0.189475            4.351005           
1782                17.825000           -1.000000           0.143641            4.186665           
1783                17.835000           -1.000000           -0.154422           3.155513           
1784                17.845000           -1.000000           -0.649903           1.449388           
1785                17.855000           -1.000000           -1.237295           -0.567114          
1786                17.865000           -1.000000           -1.778388           -2.419450          
1787                17.875000           -1.000000           -2.128463           -3.613481          
1788                17.885000           -1.000000           -2.165970           -3.736921          
1789                17.895000           -1.000000           -1.819860           -2.551999          
1790                17.905000           -1.000000           -1.088847           -0.059790          
1791                17.915000           -1.000000           -0.048017           3.478936           
1792                17.925000           -1.000000           1.159481            7.573742           
1793                17.935000           -1.000000           2.345088            11.582946          
1794                17.945000           -1.000000           3.308278            14.827896          
1795                17.955000           -1.000000           3.874757            16.722412          
1796                17.965000           -1.000000           3.932032            16.892243          
1797                17.975000           -1.000000           3.454990            15.259860          
1798                17.985000           -1.000000           2.515716            12.075481          
1799                17.995000           -1.000000           1.274668            7.885115           
1800                18.005000           -1.000000           -0.046060           3.438740           
1801                18.015000           -1.000000           -1.202915           -0.445838          
1802                18.025000           -1.000000           -1.977072           -3.038124          
1803                18.035000           -1.000000           -2.217583           -3.838653          
1804                18.045000           -1.000000           -1.872682           -2.681938          
1805                18.055000           -1.000000           -1.002457           0.223561           
1806                18.065000           -1.000000           0.230324            4.328548           
1807                18.075000           -1.000000           1.590060            8.844497           
1808                18.085000           -1.000000           2.813373            12.894962          
1809                18.095000           -1.000000           3.660604            15.686957          
1810                18.105000           -1.000000           3.963371            16.667921          
1811                18.115000           -1.000000           3.658370            15.635894          
1812                18.125000           -1.000000           2.800256            12.779662          
1813                18.135000           -1.000000           1.550622            8.639734           
1814                18.145000           -1.000000           0.145075            3.997496           
1815                18.155000           -1.000000           -1.154956           -0.284983          
1816                18.165000           -1.000000           -2.115733           -3.441292          
1817                18.175000           -1.000000           -2.578817           -4.956227          
1818                18.185000           -1.000000           -2.492692           -4.667701          
1819                18.195000           -1.000000           -1.921630           -2.793338          
1820                18.205000           -1.000000           -1.029839           0.123872           
1821                18.215000           -1.000000           -0.044284           3.339121           
1822                18.225000           -1.000000           0.795826            6.071726           
1823                18.235000           -1.000000           1.291886            7.677359           
1824                18.245000           -1.000000           1.329522            7.788912           
1825                18.255000           -1.000000           0.903385            6.395080           
1826                18.265000           -1.000000           0.117570            3.839320           
1827                18.275000           -1.000000           -0.838513           0.739374           
1828                18.285000           -1.000000           -1.733539           -2.154873          
1829                18.295000           -1.000000           -2.347335           -4.133559          
1830                18.305000           -1.000000           -2.521749           -4.690580          
1831                18.315000           -1.000000           -2.197861           -3.641989          
1832                18.325000           -1.000000           -1.430985           -1.172083          
1833                18.335000           -1.000000           -0.379842           2.203842           
1834                18.345000           -1.000000           0.727981            5.752444           
1835                18.355000           -1.000000           1.646795            8.686343           
1836                18.365000           -1.000000           2.168559            10.342772          
1837                18.375000           -1.000000           2.171133            10.336808          
1838                18.385000           -1.000000           1.648018            8.654387           
1839                18.395000           -1.000000           0.712622            5.663411           
1840                18.405000           -1.000000           -0.424328           2.039350           
1841                18.415000           -1.000000           -1.499612           -1.379180          
1842                18.425000           -1.000000           -2.254918           -3.773601          
1843                18.435000           -1.000000           -2.494251           -4.527106          
1844                18.445000           -1.000000           -2.128613           -3.364671          
1845                18.455000           -1.000000           -1.197899           -0.419973          
1846                18.465000           -1.000000           0.135090            3.786200           
1847                18.475000           -1.000000           1.617488            8.452029           
1848                18.485000           -1.000000           2.959131            12.662545          
1849                18.495000           -1.000000           3.893815            15.582941          
1850                18.505000           -1.000000           4.235770            16.635263          
1851                18.515000           -1.000000           3.919002            15.620051          
1852                18.525000           -1.000000           3.010957            12.756629          
1853                18.535000           -1.000000           1.697583            8.633610           
1854                18.545000           -1.000000           0.243120            4.080962           
1855                18.555000           -1.000000           -1.066467           -0.007985          
1856                18.565000           -1.000000           -1.984005           -2.865392          
1857                18.575000           -1.000000           -2.352369           -4.007481          
1858                18.585000           -1.000000           -2.135430           -3.328799          
1859                18.595000           -1.000000           -1.422248           -1.112742          
1860                18.605000           -1.000000           -0.404046           2.042321           
1861                18.615000           -1.000000           0.670475            5.363345           
1862                18.625000           -1.000000           1.551192            8.076931           
1863                18.635000           -1.000000           2.041333            9.578335           
1864                18.645000           -1.000000           2.038829            9.557792           
1865                18.655000           -1.000000           1.555329            8.057101           
1866                18.665000           -1.000000           0.709151            5.445683           
1867                18.675000           -1.000000           -0.305584           2.323709           
1868                18.685000           -1.000000           -1.266034           -0.623735          
1869                18.695000           -1.000000           -1.972789           -2.786867          
1870                18.705000           -1.000000           -2.295003           -3.768690          
1871                18.715000           -1.000000           -2.198237           -3.468642          
1872                18.725000           -1.000000           -1.748951           -2.094378          
1873                18.735000           -1.000000           -1.095087           -0.100629          
1874                18.745000           -1.000000           -0.427771           1.928873           
1875                18.755000           -1.000000           0.066493            3.427457           
1876                18.765000           -1.000000           0.251657            3.984453           
1877                18.775000           -1.000000           0.075104            3.444090           
1878                18.785000           -1.000000           -0.419982           1.941276           
1879                18.795000           -1.000000           -1.105677           -0.133676          
1880                18.805000           -1.000000           -1.801021           -2.232409          
1881                18.815000           -1.000000           -2.316749           -3.784339          
1882                18.825000           -1.000000           -2.502282           -4.338287          
1883                18.835000           -1.000000           -2.283737           -3.675968          
1884                18.845000           -1.000000           -1.683777           -1.870108          
1885                18.855000           -1.000000           -0.818421           0.726977           
1886                18.865000           -1.000000           0.128620            3.562051           
1887                18.875000           -1.000000           0.948232            6.008717           
1888                18.885000           -1.000000           1.454951            7.514438           
1889                18.895000           -1.000000           1.531291            7.732304           
1890                18.905000           -1.000000           1.156834            6.606403           
1891                18.915000           -1.000000           0.415060            4.390300           
1892                18.925000           -1.000000           -0.523967           1.593602           
1893                18.935000           -1.000000           -1.441343           -1.131716          
1894                18.945000           -1.000000           -2.119006           -3.139475          
1895                18.955000           -1.000000           -2.389985           -3.938059          
1896                18.965000           -1.000000           -2.177644           -3.305463          
1897                18.975000           -1.000000           -1.514756           -1.343911          
1898                18.985000           -1.000000           -0.537776           1.539068           
1899                18.995000           -1.000000           0.542619            4.719383           
1900                19.005000           -1.000000           1.488306            7.495339           
1901                19.015000           -1.000000           2.087316            9.245645           
1902                19.025000           -1.000000           2.202215            9.570872           
1903                19.035000           -1.000000           1.802282            8.386373           
1904                19.045000           -1.000000           0.972129            5.945529           
1905                19.055000           -1.000000           -0.105331           2.787832           
1906                19.065000           -1.000000           -1.187911           -0.376869          
1907                19.075000           -1.000000           -2.026589           -2.822367          
1908                19.085000           -1.000000           -2.419788           -3.964271          
1909                19.095000           -1.000000           -2.257503           -3.487509          
1910                19.105000           -1.000000           -1.545613           -1.415244          
1911                19.115000           -1.000000           -0.405087           1.895530           
1912                19.125000           -1.000000           0.953587            5.830193           
1913                19.135000           -1.000000           2.275005            9.647187           
1914                19.145000           -1.000000           3.312579            12.634145          
1915                19.155000           -1.000000           3.879644            14.255258          
1916                19.165000           -1.000000           3.886920            14.258200          
1917                19.175000           -1.000000           3.358491            12.718373          
1918                19.185000           -1.000000           2.423308            10.012438          
1919                19.195000           -1.000000           1.284671            6.728766           
1920                19.205000           -1.000000           0.174882            3.536021           
1921                19.215000           -1.000000           -0.694631           1.039726           
1922                19.225000           -1.000000           -1.176753           -0.341661          
1923                19.235000           -1.000000           -1.216425           -0.454894          
1924                19.245000           -1.000000           -0.857209           0.570950           
1925                19.255000           -1.000000           -0.226074           2.369607           
1926                19.265000           -1.000000           0.499360            4.432369           
1927                19.275000           -1.000000           1.133092            6.229207           
1928                19.285000           -1.000000           1.522694            7.328073           
1929                19.295000           -1.000000           1.581528            7.485722           
1930                19.305000           -1.000000           1.304394            6.690901           
1931                19.315000           -1.000000           0.763814            5.152380           
1932                19.325000           -1.000000           0.088642            3.237165           
1933                19.335000           -1.000000           -0.569245           1.375455           
1934                19.345000           -1.000000           -1.071958           -0.044102          
1935                19.355000           -1.000000           -1.327490           -0.763997          
1936                19.365000           -1.000000           -1.309217           -0.711902          
1937                19.375000           -1.000000           -1.058856           -0.007858          
1938                19.385000           -1.000000           -0.672786           1.075290           
1939                19.395000           -1.000000           -0.275540           2.187115           
1940                19.405000           -1.000000           0.012772            2.991286           
1941                19.415000           -1.000000           0.107117            3.251181           
1942                19.425000           -1.000000           -0.021092           2.888960           
1943                19.435000           -1.000000           -0.336888           2.004417           
1944                19.445000           -1.000000           -0.750395           0.849834           
1945                19.455000           -1.000000           -1.138939           -0.232493          
1946                19.465000           -1.000000           -1.377217           -0.894608          
1947                19.475000           -1.000000           -1.368247           -0.868859          
1948                19.485000           -1.000000           -1.067793           -0.035112          
1949                19.495000           -1.000000           -0.496554           1.546385           
1950                19.505000           -1.000000           0.262645            3.643864           
1951                19.515000           -1.000000           1.081905            5.902177           
1952                19.525000           -1.000000           1.815526            7.918771           
1953                19.535000           -1.000000           2.331177            9.329879           
1954                19.545000           -1.000000           2.537896            9.887343           
1955                19.555000           -1.000000           2.404700            9.509077           
1956                19.565000           -1.000000           1.965871            8.292575           
1957                19.575000           -1.000000           1.312086            6.489526           
1958                19.585000           -1.000000           0.569797            4.448393           
1959                19.595000           -1.000000           -0.126197           2.538802           
1960                19.605000           -1.000000           -0.660681           1.075103           
1961                19.615000           -1.000000           -0.960277           0.255951           
1962                19.625000           -1.000000           -1.005425           0.132357           
1963                19.635000           -1.000000           -0.829982           0.609647           
1964                19.645000           -1.000000           -0.509290           1.480787           
1965                19.655000           -1.000000           -0.140105           2.481562           
1966                19.665000           -1.000000           0.182518            3.353632           
1967                19.675000           -1.000000           0.385912            3.900556           
1968                19.685000           -1.000000           0.433477            4.024434           
1969                19.695000           -1.000000           0.328705            3.736213           
1970                19.705000           -1.000000           0.109376            3.139374           
1971                19.715000           -1.000000           -0.165865           2.393162           
1972                19.725000           -1.000000           -0.434667           1.666063           
1973                19.735000           -1.000000           -0.647259           1.091916           
1974                19.745000           -1.000000           -0.777814           0.739581           
1975                19.755000           -1.000000           -0.828304           0.602981           
1976                19.765000           -1.000000           -0.824349           0.612663           
1977                19.775000           -1.000000           -0.804695           0.664361           
1978                19.785000           -1.000000           -0.807547           0.655747           
1979                19.795000           -1.000000           -0.857735           0.520694           
1980                19.805000           -1.000000           -0.958349           0.251411           
1981                19.815000           -1.000000           -1.089159           -0.097716          
1982                19.825000           -1.000000           -1.212291           -0.425585          
1983                19.835000           -1.000000           -1.283587           -0.614858          
1984                19.845000           -1.000000           -1.266516           -0.568999          
1985                19.855000           -1.000000           -1.144726           -0.245464          
1986                19.865000           -1.000000           -0.929624           0.324552           
1987                19.875000           -1.000000           -0.660553           1.036063           
